feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.48475186422863825,0.2325841273631294,0.13395564573875518,0.7686163993303176,0.4903231480620802,0.7490339444948171,0.42815835185115725,0.8573552547496165,0.11341701741629862,0.9634768203971196,1
0.5065507672285195,0.9891609958872557,0.6969529226609286,0.9062304559780523,0.3064863615063943,0.48400312472332596,0.6155990422524704,0.10517098936250835,0.02787146350994152,0.5623795638125529,1
0.8898430971970204,0.6765970807781685,0.5954258193612428,0.39585495703229034,0.4928178225940375,0.9167466116415021,0.5263977652403109,0.32334371056599165,0.8049553492131951,0.07141290889760898,1
0.3227785638951366,0.3591497127279455,0.7030080675042637,0.5002670137151163,0.386173177985501,0.677191570874247,0.797054497130524,0.8367730187750969,0.20935114280348954,0.6766269958036023,1
0.42136969441434824,0.01941037089354769,0.26739391409431323,0.2480863728021303,0.7966585070653325,0.5581185472849972,0.7843382986990215,0.7688664328309477,0.689262035545298,0.4504298512408388,0
0.43077472552163676,0.5151745655690743,0.5390104167868276,0.09158685209650852,0.7378739954158615,0.2573514865998465,0.5728607284350105,0.89187016739079,0.3440428121772181,0.11046586642820688,0
0.6823607312503404,0.904059476149197,0.01507973865436052,0.6033622337795695,0.5901950236599738,0.9821636691563258,0.06152788060479786,0.4168153489480778,0.9344405938910284,0.5057471088189337,0
0.09929242523303627,0.3509678950855668,0.5681533882513357,0.1720793260819986,0.10787793727126682,0.12571565433186982,0.31888708378661335,0.0003434086455462726,0.45219502293692226,0.11630963901359803,1
0.4771884381528788,0.49986040806917376,0.3946616371657752,0.834829429945453,0.42325860151985606,0.03663813686815287,0.4779192180666786,0.6028264192228544,0.6911863696503945,0.3464681101031505,1
0.8694289682468384,0.5864688337164304,0.16313782509933994,0.7231455808080435,0.15129451994937826,0.07744617633702444,0.8942830350514026,0.6262024906528384,0.5255002997753631,0.673273507534551,0
0.7732317896929434,0.06398655588971103,0.018432833718360908,0.6250182079343577,0.44774211602445024,0.7811718514944852,0.5992044966091279,0.5786088133110223,0.4091894461434046,0.8951361568606053,0
0.48044216639208914,0.1270532298439323,0.7582525310181213,0.09327873871173653,0.29688339220162163,0.7124160827411299,0.08756921161163145,0.8175895471610873,0.06597580935915437,0.6338225689766428,1
0.5738782121545583,0.8820905609532979,0.8780840494046744,0.5457106303058568,0.9735621399118486,0.4274039475041941,0.4236747904748944,0.4573410214308008,0.6655616931740007,0.4641677531106275,0
0.5368524751973004,0.4492279401906204,0.8842251375342933,0.008254138854177806,0.32044143004504977,0.5897632487057689,0.90350647986794,0.12533611228888752,0.47210335377277723,0.9700470130527657,0
0.43222335168868553,0.667926240597512,0.3285189848024911,0.9276262764904822,0.33288078720892156,0.33205166685185183,0.40961440107899616,0.47928421287271983,0.5788460785192896,0.661962527753087,0
0.7211379255164118,0.9681015204581225,0.838630131833307,0.7535420693135751,0.5611724946308322,0.4399637078748251,0.5017998439443442,0.3568186508000729,0.9262993874202492,0.31450929718971044,0
0.018036536571199857,0.9303848255566624,0.8167644661092489,0.4891519630603196,0.9792546407537955,0.44340729499550746,0.5994297483890668,0.46559214271460925,0.9209907150320683,0.12326322437865278,1
0.4965211834735421,0.9845710869437195,0.262061702659769,0.14850941630470182,0.449638182155067,0.11998204675748236,0.6196897736979199,0.8476743462722155,0.010825570462969059,0.9104166342721987,1
0.09172882602419674,0.5108942489495368,0.993157221833716,0.5752296080906442,0.8022043407347363,0.6852550371097548,0.9187259228506149,0.8321767828434435,0.12065127737386949,0.9655764442974498,0
0.2958208973395329,0.3861768687740673,0.3439669179829711,0.5385206106197825,0.31018821436910793,0.7675677269416152,0.372629862864837,0.14215447492991984,0.7568679131169775,0.7002199874265296,1
0.4615257759772652,0.8019482382431121,0.5817612148821292,0.13545408445868623,0.4360257783530579,0.05159649786340137,0.8144340059270191,0.8434865033779709,0.7187780087290756,0.9340152383510133,0
0.5091634505622847,0.1811916565093291,0.9648964649692,0.6660530327901584,0.9926213184281147,0.6512677251541557,0.29435844152775026,0.4632463383715153,0.18379809827558724,0.8268077142760819,1
0.6855059866130869,0.4405053318934872,0.13330859843851128,0.701607736574789,0.5185037500513872,0.042711889449122076,0.44948042925195164,0.33973198535158833,0.8019577369550679,0.27841233025408496,0
0.28785299020977373,0.43425221013063076,0.5930919198886204,0.11286343967209078,0.9813097787774696,0.33952983557558714,0.1749047039383278,0.04325618285072008,0.6102058535205988,0.7283852252774469,1
0.5215560924299305,0.12264086691370368,0.8950325103160589,0.039337454777030545,0.3714321443569616,0.41206423221312616,0.9809844952114466,0.8699828147120056,0.23929655458898935,0.1919717249462901,1
0.7926263740446315,0.6856150867436406,0.5104463762083616,0.6393073537966069,0.23312625242763585,0.9336664787306542,0.7049906668881565,0.9936056601435251,0.09604932430746493,0.954473239841178,0
0.029815186763751944,0.040912558840353386,0.025986706812583527,0.8318792541351071,0.5251272737831472,0.5823764375009955,0.6399260769524124,0.2896534710102554,0.8405512279426587,0.2711940976901457,0
0.6938672267975522,0.4558193130030871,0.07618703146655326,0.5971829833881873,0.49120430592045305,0.1415764628290752,0.02094850260356418,0.5665090023938782,0.7449204279663393,0.1162709390425759,1
0.03700276924708734,0.722366028802285,0.9843700390604481,0.04549739962648647,0.28732796917440495,0.7801190051992255,0.6745465752189621,0.12860888361495215,0.2749047359421277,0.8609078485968094,0
0.4204060305463101,0.14365185323287954,0.8919957247095258,0.4476252574923929,0.33463053085501815,0.8771059196669949,0.7487062010192223,0.11127187661569438,0.13640265259711093,0.8215584660980267,1
0.7733167842124339,0.37460809652403315,0.42313331261203146,0.18745502865845776,0.5019985385357306,0.2114122930280079,0.32496282360817763,0.03233239361920481,0.9640596845179398,0.16525820066061092,1
0.3014525590324154,0.48989254433627405,0.4932249670772293,0.20689247105290165,0.015236379627329266,0.4588581954966142,0.18109013784193762,0.9734647257408494,0.48274828229667455,0.45896064166059536,0
0.5838938307467688,0.8425592899943816,0.31743934408921703,0.4223974301584331,0.48798077581970123,0.04174680123386876,0.6921276968296626,0.5968351907267767,0.5293618345367951,0.49689636583608443,1
0.3357895334427974,0.8864120725138803,0.2075844289197426,0.17026173805109568,0.32322551632578245,0.9493434790142694,0.9925699195120199,0.9017833282021414,0.45387049929046863,0.44118332618018685,1
0.3531337873228282,0.2807414645552241,0.4126197631873665,0.5413233620491507,0.05369246906843872,0.4380865118993368,0.03298115954425318,0.9138504345254179,0.6292686546891023,0.8551445141938882,0
0.37498826385402395,0.5831890779823962,0.652675118048874,0.49493300619515546,0.4329881307810791,0.3681413443451431,0.8103410910038717,0.5012356441874796,0.10500639737512596,0.5956139686636941,0
0.9706430218756722,0.8594819164265592,0.41845333618458247,0.5113569749282479,0.9182556033732894,0.8474067458254504,0.3866580679716918,0.41824193985957425,0.34244865055581963,0.9220501107648946,1
0.6752556332731129,0.009196987848352878,0.8509185101748551,0.9724757194761419,0.7757382562090133,0.30738107181384144,0.5163445037813643,0.40154018312228645,0.6357755358907345,0.6013761109458885,0
0.7869084823869463,0.02732490375932095,0.9983022545288144,0.6139745520973857,0.9928305605118747,0.23946844388618949,0.02773101835107228,0.36522397062121403,0.09027257225823437,0.0792240574640859,1
0.9677739964114976,0.08714202062028475,0.1158994276762263,0.12146165710014867,0.27903615018322236,0.3873099752616509,0.42353680778529845,0.5809712583875724,0.6086559943020002,0.32411359039490983,0
0.7756495360808222,0.6382600629611428,0.5393642731691624,0.7175886755504884,0.5137178379569869,0.15407398474949674,0.6552918081916778,0.20454433457137133,0.45360830472174307,0.6897760253566583,0
0.24660124701626873,0.5264002450789219,0.023489401515029207,0.5175930490815008,0.324814037527714,0.6670775473964796,0.528510284214448,0.369920098462571,0.018787968895339957,0.8213506661739824,0
0.34661377957042616,0.3568151488517095,0.4009832175042546,0.684319113082702,0.25794999434834964,0.9504682935109798,0.8943339750834657,0.6809431779528297,0.5392863617805158,0.23532210600570125,1
0.049399289737592555,0.36695099886996574,0.849682788474106,0.3355022313235899,0.27788700024195545,0.022010732188283533,0.7434469068056482,0.7131687882986552,0.21072401415469733,0.23762179878081624,0
0.954952717898719,0.9531971805136644,0.07733826243133246,0.24797227558498203,0.975226877125595,0.18289073407049372,0.6448309650776168,0.2741994139793299,0.9056553541767854,0.06921833216318074,1
0.4438524212090247,0.17834405479407933,0.1318154744737925,0.8145838845083658,0.20755488286699197,0.9143659008007129,0.023206537345927813,0.18838569041208375,0.7034614787373502,0.17012019312460258,0
0.7196213098308184,0.16950783672313396,0.38204131310469425,0.6319570369739197,0.8527303106425101,0.36297973485958357,0.3662752483326982,0.9845809385374604,0.6383334225129212,0.7249498134370967,0
0.4340656432290386,0.7513727143412003,0.8894181346322545,0.9898700773150261,0.614143558123693,0.01689311858640752,0.5121888089143364,0.6889660473149418,0.5595788739429821,0.7643951823754294,0
0.9228160650972151,0.27315252122449873,0.028772912246371907,0.19596755850510783,0.2301237135884241,0.720885023562879,0.2959418177461154,0.4039001442874821,0.9765041351716397,0.9425554237616783,1
0.016461879051113404,0.21710314264017128,0.4020971854573979,0.41244719422398035,0.9865998378941954,0.9469431988432963,0.6815281306032862,0.06035079278642763,0.34780962748822397,0.47847288089368556,1
0.9055983237470572,0.9261892107681708,0.544383234705854,0.7715461198392382,0.973058248218401,0.8116075201472841,0.058917447066926365,0.28295103637250274,0.9944065400633129,0.37744088718397417,0
0.17553376191599535,0.8088091697248456,0.982287960116944,0.5058248391972192,0.7620863908109123,0.1606258269769183,0.5674259919991669,0.7911252740399409,0.2381037364252735,0.22069633118375998,1
0.03313100250285528,0.11406597593876666,0.2798698559935553,0.6841850809810752,0.16119887034531943,0.11241526769222066,0.9437163907765996,0.7713732972329138,0.4142781089210712,0.9826840666694693,0
0.04546565290666038,0.19130031870084363,0.7009777818262891,0.44447616124617406,0.23736904174923557,0.10182548065535746,0.4195336360025015,0.12283171850080388,0.13356731143825729,0.4235232680176899,1
0.9733877433727285,0.4178122778542297,0.3018704123859899,0.017927952695119487,0.9744972201714588,0.5863268967872561,0.1300197461507644,0.42145934442932476,0.628054728658504,0.5568426331758901,0
0.4466803710553775,0.1917005722233054,0.9343098770701604,0.18688690063532576,0.3189169447737976,0.6507802242185498,0.044914008940322714,0.9643182039665533,0.5108428077959872,0.7598745896287765,0
0.38697154776106013,0.9917465928231948,0.8985167436201325,0.34749994020632446,0.5295532985779096,0.4720674324940889,0.16488751573416205,0.2950544780878752,0.7359117751551543,0.2731462255859083,1
0.43135774266396365,0.2809407045480311,0.6104703173473989,0.17456186265631446,0.10168978958165431,0.05782085992054786,0.13024146372394463,0.3057845381774065,0.7857216445268527,0.2700090230595096,1
0.4697992390837087,0.5868188508216574,0.6877502276392704,0.6865889703795514,0.7792429454119447,0.4414660548345213,0.486583082167086,0.07828256707807124,0.38682567304965776,0.3094579467802937,0
0.7902691323712883,0.4012585860380702,0.18093097040721495,0.23263004801200804,0.2756198376409671,0.16643828085216317,0.7051689894474513,0.16732713906830654,0.17804236799142814,0.5292444284448596,0
0.12265688966650523,0.6779658719639207,0.11900984705120798,0.25615710025902705,0.4963361143572256,0.2732206851104927,0.7019372658040347,0.9394886710672887,0.4485578828561583,0.4638631190915915,1
0.8952095387338155,0.017312201462054366,0.0708373731992592,0.27104483989396744,0.41387504813566023,0.9812538483053548,0.9180249412606319,0.36283716045336856,0.16845851614873253,0.4030736449219088,1
0.3724335104784877,0.2502335086040721,0.4386716557739673,0.4915889849560061,0.46107648539865465,0.42975085194557305,0.6179044735818802,0.38983496925247707,0.5954233952019194,0.7132643634736963,1
0.45157152647309307,0.1340107068517714,0.1412566166387177,0.58558982780729,0.3326793957464803,0.41730619602354624,0.25645792461702277,0.5871861622283263,0.05724975551425082,0.3267442571962683,0
0.1619964692296375,0.3863741259863325,0.6283851899088458,0.26317962863926436,0.4272881882771389,0.9047942001469783,0.3757983072882758,0.17014932462194976,0.04362553248668899,0.717497982354406,0
0.19083864008255425,0.11652321310070712,0.18874143499212503,0.8947860186770764,0.806100446001043,0.45475458013114456,0.27852649328327206,0.4178108271750298,0.2595941550459496,0.021481738212833945,1
0.07574604915426364,0.7597231823405646,0.9073193776424845,0.27973287886712506,0.23019857254169784,0.5185144320098537,0.11428370946419153,0.9752340289029316,0.8428205161231983,0.4067035136058752,1
0.4944166732280363,0.7510258828126635,0.6293345411522177,0.4882741786958168,0.7447871951050092,0.18615867921467666,0.15470565411614934,0.7202482786279447,0.873148569090958,0.11298262941281922,1
0.8618501205040613,0.6640572183478731,0.9070700496204142,0.052494991871194774,0.30997267328519196,0.7742730107502196,0.1764736113414187,0.21684180819499344,0.6644191816322275,0.08268674176529955,0
0.06523167643614525,0.0975913694300008,0.3615504358181171,0.7186853562285399,0.8048458291611232,0.4872825380246275,0.28061925734569515,0.07384545694436884,0.9600031144431896,0.47283758396613573,0
0.4785863592536831,0.2984605885530016,0.429371381657382,0.6219827636614433,0.3630006562756941,0.3059708716135622,0.16397538971356163,0.16709371982823107,0.821531905078886,0.5505847988877067,0
0.04833651556439955,0.20277024674321997,0.8861387853761209,0.7316363252637706,0.5595151717742994,0.8993560790428883,0.6012429852632322,0.6853241810322321,0.37528977426913634,0.6469542175834208,1
0.6356148310230302,0.9153519232036794,0.8634625711804131,0.34042595379215335,0.5137881282144602,0.8667828946806377,0.527119311309522,0.980713859636386,0.49210189245924096,0.19055238389647167,1
0.17658630543171971,0.46141576168202814,0.10630477718303011,0.7781116194391928,0.06463370226893661,0.5660032937018179,0.9689381969956874,0.17487278163751185,0.31191772522692685,0.7249200906473146,0
0.9223872468254287,0.9426801630571023,0.36937016345705065,0.40090206429456243,0.23087128047869843,0.2728625031926266,0.7554367931754437,0.6877663082734811,0.10158900642625468,0.9752096603216778,0
0.16600238970160486,0.9024770417436732,0.22897003090276902,0.2650611353261061,0.003542575124638847,0.12898418684714952,0.9386679976810975,0.38651241632958044,0.32414505485495315,0.4211984155043378,1
0.30478896473358064,0.5634834219600554,0.18521099331639335,0.04438889055818973,0.062250463375256415,0.07354914250044475,0.38388281822944503,0.8613679334983841,0.5100068934542233,0.009937069758083172,0
0.716016669565614,0.790518275117444,0.33595886653097884,0.7946626891560036,0.6279506054870885,0.45286637995813195,0.24089831495568215,0.5124552715777592,0.6170025294672952,0.5634136007518054,0
0.02936716766528391,0.2212786384723966,0.5324397215985853,0.37524401967974164,0.6653664299442947,0.5370647566638154,0.30773967023195514,0.8301720188077505,0.3424521764419466,0.9343519169302206,1
